place_id,name,formatted_address,short_address,street_number,street,district,city,region,postal_code,country,country_code,latitude,longitude,google_maps_url,website,phone,phone_international,rating,user_rating_count,price_level,price_label,business_status,primary_type,primary_type_label,types,opening_hours,open_now,editorial_summary,takeout,delivery,dine_in,reservable,serves_breakfast,serves_lunch,serves_dinner,serves_beer,serves_wine,serves_vegetarian_food,outdoor_seating,good_for_children,wheelchair_accessible_entrance,utc_offset_minutes,plus_code
ChIJc924RwyVkkYR-fk6lnlJPPE,Dodo Pizza,"Sõpruse pst 211a, 13422 Tallinn, Estonia","Sõpruse pst 211a, Tallinn",211a,Sõpruse puiestee,,Tallinn,Harju maakond,13422,Estonia,EE,59.399965300000005,24.693624699999997,https://maps.google.com/?cid=17382849448303589881&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.dodopizza.ee/,629 9209,+372 629 9209,4.6,893,2,$$,OPERATIONAL,pizza_restaurant,Pizza Restaurant,"pizza_restaurant,restaurant,food,point_of_interest,establishment","Monday: 9:00 AM – 12:00 AM
Tuesday: 9:00 AM – 12:00 AM
Wednesday: 9:00 AM – 12:00 AM
Thursday: 9:00 AM – 12:00 AM
Friday: 9:00 AM – 2:00 AM
Saturday: 10:00 AM – 2:00 AM
Sunday: 10:00 AM – 12:00 AM",1,,,,,,,,,,,,,,,180,9GF69MXV+XC
ChIJc36xJ2CTkkYR6j3nSfQ2krI,Dodo Pizza,"Gonsiori tn 10, 10117 Tallinn, Estonia","Gonsiori tn 10, Tallinn",10,Gonsiori tänav,,Tallinn,Harju maakond,10117,Estonia,EE,59.4350706,24.7608765,https://maps.google.com/?cid=12867407508190739946&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.dodopizza.ee/,629 9209,+372 629 9209,4.4,1923,2,$$,OPERATIONAL,pizza_restaurant,Pizza Restaurant,"pizza_restaurant,fast_food_restaurant,restaurant,food,point_of_interest,establishment","Monday: 9:00 AM – 12:00 AM
Tuesday: 9:00 AM – 12:00 AM
Wednesday: 9:00 AM – 12:00 AM
Thursday: 9:00 AM – 12:00 AM
Friday: 9:00 AM – 2:00 AM
Saturday: 10:00 AM – 2:00 AM
Sunday: 10:00 AM – 12:00 AM",1,,,,,,,,,,,,,,,180,9GF6CQP6+29
ChIJHxVgcJ2UkkYRvMv-Tcewn4w,Domberg Restaurant,"Piiskopi tn 1, 10130 Tallinn, Estonia","Piiskopi tn 1, Tallinn",1,Piiskopi tänav,,Tallinn,Harju maakond,10130,Estonia,EE,59.436202699999996,24.7395043,https://maps.google.com/?cid=10133012056660429756&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,644 6076,+372 644 6076,3.9,258,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 10:00 AM – 10:00 PM
Tuesday: 10:00 AM – 10:00 PM
Wednesday: 10:00 AM – 10:00 PM
Thursday: 10:00 AM – 10:00 PM
Friday: 10:00 AM – 10:00 PM
Saturday: 10:00 AM – 10:05 PM
Sunday: 10:00 AM – 7:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPPQ+FR
ChIJ0z6sQaaVkkYRMUGta6b6l-I,Domino's Pizza Mustamäe Keskus,"A. H. Tammsaare tee 104a, 12918 Tallinn, Estonia","A. H. Tammsaare tee 104a, Tallinn",104a,A. H. Tammsaare tee,,Tallinn,Harju maakond,12918,Estonia,EE,59.4082726,24.6897058,https://maps.google.com/?cid=16327794566733054257&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://dominospizza.ee/et/tallinn/,633 3303,+372 633 3303,3.8,809,2,$$,OPERATIONAL,pizza_restaurant,Pizza Restaurant,"pizza_restaurant,fast_food_restaurant,restaurant,food,point_of_interest,establishment","Monday: 10:00 AM – 10:00 PM
Tuesday: 10:00 AM – 10:00 PM
Wednesday: 10:00 AM – 10:00 PM
Thursday: 10:00 AM – 10:00 PM
Friday: 10:00 AM – 11:00 PM
Saturday: 10:00 AM – 11:00 PM
Sunday: 10:00 AM – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CM5Q+8V
ChIJMS3wbSiVkkYR7RKCeJW0dYE,Don Kartashon,"C. R. Jakobsoni tn 4, 10128 Tallinn, Estonia","C. R. Jakobsoni tn 4, Tallinn",4,C. R. Jakobsoni tänav,,Tallinn,Harju maakond,10128,Estonia,EE,59.431937700000006,24.7694202,https://maps.google.com/?cid=9328560757232767725&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://donkartashon.eu/,5346 9342,+372 5346 9342,5.0,26,2,$$,OPERATIONAL,bar,Bar,"bar,fast_food_restaurant,restaurant,food,point_of_interest,establishment","Monday: Closed
Tuesday: 12:00 – 8:00 PM
Wednesday: 12:00 – 8:00 PM
Thursday: 12:00 – 8:00 PM
Friday: 12:00 – 10:00 PM
Saturday: 12:00 – 10:00 PM
Sunday: Closed",1,,,,,,,,,,,,,,,180,9GF6CQJ9+QQ
ChIJv3WeAQXtkkYRtFZt7xhYfPg,Drumsticks restoran,"Kadaka tee 177A, 12615 Tallinn, Estonia","Kadaka tee 177A, Tallinn",177A,Kadaka tee,,Tallinn,Harju maakond,12615,Estonia,EE,59.4048009,24.657266699999997,https://maps.google.com/?cid=17905283082637629108&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.drumsticks.ee/?y_source=1_ODc5Mzk4NS03MTUtbG9jYXRpb24ud2Vic2l0ZQ==,677 5662,+372 677 5662,4.2,693,2,$$,OPERATIONAL,asian_restaurant,Asian Restaurant,"asian_restaurant,catering_service,fast_food_restaurant,food_delivery,restaurant,food,point_of_interest,service,establishment","Monday: 11:00 AM – 10:00 PM
Tuesday: 11:00 AM – 10:00 PM
Wednesday: 11:00 AM – 10:00 PM
Thursday: 11:00 AM – 10:00 PM
Friday: 11:00 AM – 10:00 PM
Saturday: 12:00 – 10:00 PM
Sunday: 12:00 – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CM34+WW
ChIJ87gTW--TkkYRx84DufhAmmU,DVIN,"Kopli tn 71, 11713 Tallinn, Estonia","Kopli tn 71, Tallinn",71,Kopli tänav,,Tallinn,Harju maakond,11713,Estonia,EE,59.455383600000005,24.679977299999997,https://maps.google.com/?cid=7321235581244264135&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,5814 6100,+372 5814 6100,4.9,136,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 10:00 PM
Tuesday: 11:00 AM – 10:00 PM
Wednesday: 11:00 AM – 10:00 PM
Thursday: 11:00 AM – 10:00 PM
Friday: 11:00 AM – 11:00 PM
Saturday: 11:00 AM – 11:00 PM
Sunday: 11:00 AM – 11:00 PM",1,,,,,,,,,,,,,,,180,9GF6FM4H+5X
ChIJizreojqVkkYR59HyRWlw2rk,Dzingel Buffet Restaurant,"Männiku tee 89, 11213 Tallinn, Estonia","Männiku tee 89, Tallinn",89,Männiku tee,,Tallinn,Harju maakond,11213,Estonia,EE,59.3782778,24.7187679,https://maps.google.com/?cid=13392140039387009511&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://dzingel.ee/restoran?y_source=1_MTAxMzU2MzMzMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,610 5263,+372 610 5263,4.5,286,,,OPERATIONAL,restaurant,Restaurant,"restaurant,catering_service,food_delivery,food,service,point_of_interest,establishment","Monday: 7:00 AM – 9:00 PM
Tuesday: 7:00 AM – 9:00 PM
Wednesday: 7:00 AM – 9:00 PM
Thursday: 7:00 AM – 9:00 PM
Friday: 7:00 AM – 9:00 PM
Saturday: 7:00 AM – 9:00 PM
Sunday: 7:00 AM – 9:00 PM",1,,,,,,,,,,,,,,,180,9GF69PH9+8G
ChIJ59jB77iTkkYRr9IzZvNZ7q4,Döner Kebab,"Aia tn 7, 10111 Tallinn, Estonia","Aia tn 7, Tallinn",7,Aia tänav,,Tallinn,Harju maakond,10111,Estonia,EE,59.4380995,24.7510302,https://maps.google.com/?cid=12605111308983194287&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,,,4.4,127,1,$,OPERATIONAL,turkish_restaurant,Turkish Restaurant,"turkish_restaurant,restaurant,food,point_of_interest,establishment","Monday: Closed
Tuesday: 10:00 AM – 11:30 PM
Wednesday: 10:00 AM – 11:30 PM
Thursday: 10:00 AM – 11:30 PM
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: 10:00 AM – 11:30 PM",1,,,,,,,,,,,,,,,180,9GF6CQQ2+6C
ChIJj4biifmVkkYRPxnWQQCZEWE,Eho Sushi Tallinn,"Sõpruse pst 209, 13419 Tallinn, Estonia","Sõpruse pst 209, Tallinn",209,Sõpruse puiestee,,Tallinn,Harju maakond,13419,Estonia,EE,59.400236400000004,24.694596000000004,https://maps.google.com/?cid=6994539922666690879&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.ehosushi.ee/,522 7555,+372 522 7555,4.7,728,2,$$,OPERATIONAL,sushi_restaurant,Sushi Restaurant,"sushi_restaurant,meal_delivery,food_delivery,japanese_restaurant,restaurant,food,point_of_interest,establishment","Monday: 12:00 – 10:00 PM
Tuesday: 12:00 – 10:00 PM
Wednesday: 12:00 – 10:00 PM
Thursday: 12:00 – 10:00 PM
Friday: 12:00 – 10:00 PM
Saturday: 12:00 – 10:00 PM
Sunday: 12:00 – 10:00 PM",0,,,,,,,,,,,,,,,180,9GF6CM2V+3R
ChIJ46uad2ztkkYR6g5DHEmC_ic,Einela,"Suur-Sõjamäe tn 30, 11415 Tallinn, Estonia","Suur-Sõjamäe tn 30, Tallinn",30,Suur-Sõjamäe tänav,,Tallinn,Harju maakond,11415,Estonia,EE,59.4210463,24.8241911,https://maps.google.com/?cid=2881884062082076394&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://päevapakkumised.ee/tallinn/einela,5461 9390,+372 5461 9390,4.5,63,1,$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 10:00 AM – 3:00 PM
Tuesday: 10:00 AM – 3:00 PM
Wednesday: 10:00 AM – 3:00 PM
Thursday: 10:00 AM – 3:00 PM
Friday: 10:00 AM – 3:00 PM
Saturday: Closed
Sunday: Closed",1,,,,,,,,,,,,,,,180,9GF6CRCF+CM
ChIJedIK9E2TkkYRjEDodsdqTtc,El Camino Taco bar,"Malmi tn 3-2, 10412 Tallinn, Estonia","Malmi tn 3-2, Tallinn",3,Malmi tänav,,Tallinn,Harju maakond,10412,Estonia,EE,59.4421166,24.731996499999997,https://maps.google.com/?cid=15514455171263905932&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://elcaminotaco.bar/,5883 0802,+372 5883 0802,4.7,281,2,$$,CLOSED_TEMPORARILY,taco_restaurant,Taco Restaurant,"taco_restaurant,restaurant,food,point_of_interest,establishment",,,,,,,,,,,,,,,,,180,9GF6CPRJ+RQ
ChIJO0fGI2KTkkYR-7Gs-IelRgo,Elevant resto,"Vene tn 5, 10123 Tallinn, Estonia","Õpetajate Maja, Vene tn 5, Tallinn",5,Vene tänav,,Tallinn,Harju maakond,10123,Estonia,EE,59.437380299999994,24.7467699,https://maps.google.com/?cid=740461192160260603&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.elevant.ee/,631 3132,+372 631 3132,4.5,1028,2,$$,OPERATIONAL,indian_restaurant,Indian Restaurant,"indian_restaurant,vegetarian_restaurant,meal_takeaway,restaurant,food,point_of_interest,establishment","Monday: 12:00 – 11:00 PM
Tuesday: 12:00 – 11:00 PM
Wednesday: 12:00 – 11:00 PM
Thursday: 12:00 – 11:00 PM
Friday: 12:00 PM – 12:00 AM
Saturday: 12:00 PM – 12:00 AM
Sunday: 12:00 – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPPW+XP
ChIJ--NPDdSTkkYRWjEU6yQjXnM,Elmans Bite's,"Kopli tn 4, 10411 Tallinn, Estonia","Kopli tn 4, Tallinn",4,Kopli tänav,,Tallinn,Harju maakond,10411,Estonia,EE,59.441621999999995,24.737449599999998,https://maps.google.com/?cid=8313120603642278234&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.facebook.com/profile.php?id=61576176623275&sk=about,5382 6600,+372 5382 6600,4.9,28,1,$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: Closed
Tuesday: Closed
Wednesday: 2:00 PM – 12:00 AM
Thursday: 2:00 PM – 2:30 AM
Friday: 2:00 PM – 4:00 AM
Saturday: 4:00 PM – 4:00 AM
Sunday: 1:00 PM – 12:00 AM",0,,,,,,,,,,,,,,,180,9GF6CPRP+JX
ChIJbyfv652UkkYRF0Z4ueUaamY,Estburger,"Harju tn 40a, 10130 Tallinn, Estonia","Harju tn 40a, Tallinn",40a,Harju tänav,,Tallinn,Harju maakond,10130,Estonia,EE,59.43500830000001,24.742845499999998,https://maps.google.com/?cid=7379740513361479191&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,5556 2032,+372 5556 2032,3.0,74,1,$,CLOSED_TEMPORARILY,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment",,,,,,,,,,,,,,,,,180,9GF6CPPV+24
ChIJJ30KX6eVkkYRFRSW9xlTs3E,Estonia restoran,"Estonia pst 4, 10148 Tallinn, Estonia","Estonia National Opera, Estonia pst 4, Tallinn",4,Estonia puiestee,,Tallinn,Harju maakond,10148,Estonia,EE,59.4345397,24.7508563,https://maps.google.com/?cid=8192983518110159893&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://estonia-digital-charm.lovable.app/,5305 1595,+372 5305 1595,4.8,35,,,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: Closed
Tuesday: Closed
Wednesday: 4:00 – 9:00 PM
Thursday: 4:00 – 9:00 PM
Friday: 4:00 – 9:00 PM
Saturday: 12:00 – 9:00 PM
Sunday: Closed",0,,,,,,,,,,,,,,,180,9GF6CQM2+R8
ChIJM-kDR2iTkkYRxRGbEcEkhsc,Estonian Burger Factory,"Lootsi tn 10, 10151 Tallinn, Estonia","Lootsi tn 10, Tallinn",10,Lootsi tänav,,Tallinn,Harju maakond,10151,Estonia,EE,59.441560100000004,24.765315899999997,https://maps.google.com/?cid=14377219272069550533&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.ebf.ee/,5908 2626,+372 5908 2626,4.5,3367,2,$$,OPERATIONAL,hamburger_restaurant,Hamburger Restaurant,"hamburger_restaurant,american_restaurant,restaurant,food,point_of_interest,establishment","Monday: 12:00 – 10:00 PM
Tuesday: 12:00 – 10:00 PM
Wednesday: 12:00 – 10:00 PM
Thursday: 12:00 – 10:00 PM
Friday: 12:00 – 10:00 PM
Saturday: 12:00 – 10:00 PM
Sunday: 12:00 – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CQR8+J4
ChIJi9EUURqTkkYRg5znnH2hf8w,Everest Grill & Restro,"Narva mnt 15, 10120 Tallinn, Estonia","Narva mnt 15, Tallinn",15,Narva maantee,,Tallinn,Harju maakond,10120,Estonia,EE,59.438049400000004,24.767362,https://maps.google.com/?cid=14735674066654960771&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://everestgrill.ee/,5450 2301,+372 5450 2301,4.6,433,2,$$,OPERATIONAL,indian_restaurant,Indian Restaurant,"indian_restaurant,chinese_restaurant,restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 12:30 AM
Tuesday: 11:00 AM – 12:30 AM
Wednesday: 11:00 AM – 12:30 AM
Thursday: 11:00 AM – 12:30 AM
Friday: 11:00 AM – 1:00 AM
Saturday: 11:00 AM – 1:00 AM
Sunday: 11:00 AM – 12:30 AM",1,,,,,,,,,,,,,,,180,9GF6CQQ8+6W
ChIJQZ7mwn2TkkYRt6ZGdLFe0Wg,F-Hoone,"Telliskivi tn 60a-4, 10412 Tallinn, Estonia","Telliskivi tn 60a-4, Tallinn",60a,Telliskivi tänav,,Tallinn,Harju maakond,10412,Estonia,EE,59.4397095,24.7292113,https://maps.google.com/?cid=7552922166330042039&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.fhoone.ee/,5322 6855,+372 5322 6855,4.4,6498,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 10:00 AM – 11:00 PM
Tuesday: 10:00 AM – 11:00 PM
Wednesday: 10:00 AM – 11:00 PM
Thursday: 10:00 AM – 11:00 PM
Friday: 10:00 AM – 12:00 AM
Saturday: 10:00 AM – 12:00 AM
Sunday: 10:00 AM – 10:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPQH+VM
ChIJqQ62g-OTkkYRb1mUK3r7rTc,F. M. Dostojevski pubi-restoran,"Kopliranna tn 1, 11713 Tallinn, Estonia","Kopliranna tn 1, Tallinn",1,Kopliranna tänav,,Tallinn,Harju maakond,11713,Estonia,EE,59.4498576,24.6833918,https://maps.google.com/?cid=4012139345192704367&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://dostojevski.ee/,661 1166,+372 661 1166,4.0,1332,2,$$,OPERATIONAL,pub,Pub,"pub,bar,restaurant,food,point_of_interest,establishment","Monday: 12:00 – 10:00 PM
Tuesday: 12:00 – 10:00 PM
Wednesday: 12:00 – 10:00 PM
Thursday: 12:00 – 10:00 PM
Friday: 12:00 – 10:00 PM
Saturday: 12:00 – 10:00 PM
Sunday: 12:00 – 10:00 PM",0,,,,,,,,,,,,,,,180,9GF6CMXM+W9
ChIJUfYMCRDtkkYRpU5KBnnw__E,F.Burger,"Viru väljak 4-6, 10111 Tallinn, Estonia","Viru väljak 4-6, Tallinn",4,Viru väljak,,Tallinn,Harju maakond,10111,Estonia,EE,59.436232999999994,24.755768,https://maps.google.com/?cid=17437920684789092005&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://fburger.ee/,5345 5542,+372 5345 5542,3.8,351,2,$$,OPERATIONAL,hamburger_restaurant,Hamburger Restaurant,"hamburger_restaurant,fine_dining_restaurant,coffee_shop,cafe,american_restaurant,food_store,store,restaurant,food,point_of_interest,establishment","Monday: 11:00 AM – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 10:00 PM
Saturday: 11:00 AM – 10:00 PM
Sunday: 11:00 AM – 8:00 PM",1,,,,,,,,,,,,,,,180,9GF6CQP4+F8
ChIJmRp9egCTkkYRMSgXle_xze8,F.Resto,"Võrgu tn 3, 10415 Tallinn, Estonia","Võrgu tn 3, Tallinn",3,Võrgu tänav,,Tallinn,Harju maakond,10415,Estonia,EE,59.4451707,24.7477828,https://maps.google.com/?cid=17279733356591261745&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://www.fresto.ee/,5385 5502,+372 5385 5502,4.9,64,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: Closed
Tuesday: 5:00 – 11:00 PM
Wednesday: 5:00 – 11:00 PM
Thursday: 5:00 – 11:00 PM
Friday: 5:00 – 11:00 PM
Saturday: 11:00 AM – 11:00 PM
Sunday: 11:00 AM – 7:00 PM",0,,,,,,,,,,,,,,,180,9GF6CPWX+34
ChIJK6-wrVuTkkYRcWVmnTPV-3E,Faeton Restaurant,"J. Köleri tn 2, 10150 Tallinn, Estonia","Köleri 2, J. Köleri tn 2, Tallinn",2,J. Köleri tänav,,Tallinn,Harju maakond,10150,Estonia,EE,59.438498800000005,24.775239799999998,https://maps.google.com/?cid=8213392763101013361&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://faetonrestaurant.ee/,687 2125,+372 687 2125,4.3,495,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,meal_takeaway,point_of_interest,food,establishment","Monday: 12:00 – 11:00 PM
Tuesday: 12:00 – 11:00 PM
Wednesday: 12:00 – 11:00 PM
Thursday: 12:00 – 11:00 PM
Friday: 12:00 – 11:00 PM
Saturday: 12:00 – 11:00 PM
Sunday: 12:00 – 11:00 PM",1,,,,,,,,,,,,,,,180,9GF6CQQG+93
ChIJJzA8kmGTkkYR5G2b_8EeLDA,Farm,"Müürivahe 27b, 10140 Tallinn, Estonia","Müürivahe 27b, Tallinn",27b,Müürivahe,,Tallinn,Harju maakond,10140,Estonia,EE,59.436968400000005,24.749351599999997,https://maps.google.com/?cid=3471183231361707492&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://restaurant.farm/,5482 0333,+372 5482 0333,4.6,1580,3,$$$,OPERATIONAL,european_restaurant,European Restaurant,"european_restaurant,scandinavian_restaurant,eastern_european_restaurant,restaurant,food,point_of_interest,establishment","Monday: 5:00 – 10:00 PM
Tuesday: 5:00 – 10:00 PM
Wednesday: 5:00 – 10:00 PM
Thursday: 5:00 – 10:00 PM
Friday: 5:00 – 11:00 PM
Saturday: 3:00 – 11:00 PM
Sunday: 3:00 – 10:00 PM",0,,,,,,,,,,,,,,,180,9GF6CPPX+QP
ChIJuen6Zm2TkkYRiU2DeCiR25Q,FERMENT,"Peetri tn 6, 10414 Tallinn, Estonia","Peetri tn 6, Tallinn",6,Peetri tänav,,Tallinn,Harju maakond,10414,Estonia,EE,59.450694899999995,24.7285009,https://maps.google.com/?cid=10726326540519558537&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://ferment.ee/,,,4.4,63,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: Closed
Tuesday: Closed
Wednesday: 3:00 – 10:00 PM
Thursday: 3:00 – 11:30 PM
Friday: 3:00 – 11:30 PM
Saturday: 3:00 – 11:30 PM
Sunday: 1:00 – 7:00 PM",0,,,,,,,,,,,,,,,180,9GF6FP2H+7C
ChIJR_gpk2KTkkYRZtTvu6OrDyU,Fersen -Tallin Patkuli vaateplats,"Rahukohtu tn 5, 10130 Tallinn, Estonia","Rahukohtu tn 5, Tallinn",5,Rahukohtu tänav,,Tallinn,Harju maakond,10130,Estonia,EE,59.43832469999999,24.7410972,https://maps.google.com/?cid=2670541823775069286&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,http://fersen.ee/,660 6425,+372 660 6425,4.5,391,2,$$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 10:00 AM – 10:00 PM
Tuesday: 10:00 AM – 10:00 PM
Wednesday: 10:00 AM – 10:00 PM
Thursday: 10:00 AM – 10:00 PM
Friday: 10:00 AM – 11:00 PM
Saturday: 10:00 AM – 11:00 PM
Sunday: 10:00 AM – 8:00 PM",1,,,,,,,,,,,,,,,180,9GF6CPQR+8C
ChIJbQHyZ6iUkkYR6SBl22oWSiA,Foodstop OÜ,"Lastekodu tn 46, 10112 Tallinn, Estonia","Lastekodu tn 46, Tallinn",46,Lastekodu tänav,,Tallinn,Harju maakond,10112,Estonia,EE,59.4274085,24.7740136,https://maps.google.com/?cid=2326696805693464809&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,,514 0554,+372 514 0554,3.9,28,1,$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 7:30 AM – 8:00 PM
Tuesday: 7:30 AM – 8:00 PM
Wednesday: 7:30 AM – 8:00 PM
Thursday: 7:30 AM – 8:00 PM
Friday: 7:30 AM – 8:00 PM
Saturday: 7:30 AM – 8:00 PM
Sunday: 7:30 AM – 8:00 PM",1,,,,,,,,,,,,,,,180,9GF6CQGF+XJ
ChIJqwOvNmeTkkYR0yQIUSx3jSY,Foodstudio Kitchen OÜ,"Telliskivi tn 60a-7, 10142 Tallinn, Estonia","Telliskivi tn 60a-7, Tallinn",60a,Telliskivi tänav,,Tallinn,Harju maakond,10142,Estonia,EE,59.4385847,24.7281405,https://maps.google.com/?cid=2778007577379218643&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://foodstudio.ee/,655 6300,+372 655 6300,4.9,104,,,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment",,,,,,,,,,,,,,,,,180,9GF6CPQH+C7
ChIJA05L6qKUkkYRi1Xw19c5Xq4,Fork,"Veerenni tn 24, 10135 Tallinn, Estonia","Veerenni tn 24, Tallinn",24,Veerenni tänav,,Tallinn,Harju maakond,10135,Estonia,EE,59.42405050000001,24.748605299999998,https://maps.google.com/?cid=12564543609613866379&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,https://www.facebook.com/FORKresto,5669 0749,+372 5669 0749,4.5,473,1,$,OPERATIONAL,restaurant,Restaurant,"restaurant,food,point_of_interest,establishment","Monday: 8:00 AM – 3:00 PM
Tuesday: 8:00 AM – 3:00 PM
Wednesday: 8:00 AM – 3:00 PM
Thursday: 8:00 AM – 3:00 PM
Friday: 8:00 AM – 3:00 PM
Saturday: Closed
Sunday: Closed",1,,,,,,,,,,,,,,,180,9GF6CPFX+JC
